"","SITE","YEAR","MONTH","sd_TEMP","TEMP_C"
"96","ABUR","2010","07",0.995228666889179,13.8522334754797
"97","ABUR","2010","08",1.05062672257422,13.3437580645161
"98","ABUR","2010","09",1.15813592154882,13.8604993055556
"99","ABUR","2010","10",1.05411109547303,15.8828508064516
"100","ABUR","2010","11",1.74607969495441,14.3519813977747
"101","ABUR","2010","12",0.777222655257363,13.1614247311828
"102","ABUR","2011","01",0.423674923191278,13.1038377016129
"103","ABUR","2011","02",0.47870851372205,13.49961113336
"104","ABUR","2011","03",0.700841068156881,11.8317579071332
"105","ABUR","2011","04",0.999597570164464,12.1792089825848
"106","ABUR","2011","05",1.14441188093938,12.0822755376344
"107","ABUR","2011","06",1.75176347620396,13.7119400462963
"108","ABUR","2011","07",1.17445221743261,15.750376550433
"109","ABUR","2011","08",1.32863440683842,15.2607977150538
"110","ABUR","2011","09",1.16114537822136,15.2997888888889
"111","ABUR","2011","10",1.16009682110533,15.1473604390681
"112","ABUR","2011","11",0.671638583330781,14.721328581363
"113","ABUR","2011","12",0.268426818509692,14.1829769265233
"114","ABUR","2012","01",0.26971762601815,14.0123809969576
"115","ABUR","2012","02",0.767926960399469,13.3561709770115
"116","ABUR","2012","03",0.653245290348752,11.9366255047106
"117","ABUR","2012","04",0.84640985318794,12.1638314814815
"118","ABUR","2012","05",0.858638235267769,13.5713801523298
"119","ABUR","2012","06",1.22710148061201,15.3794178240741
"120","ABUR","2012","07",0.864765707681212,14.7110395136778
"121","ABUR","2012","08",1.08574216034591,15.6895154569892
"122","ABUR","2012","09",0.819482061152535,16.5058222222222
"123","ABUR","2012","10",1.08740837910322,17.4222258064516
"124","ABUR","2012","11",1.21098215169062,15.4369099443672
"125","ABUR","2012","12",0.970291702137703,14.8954267473118
"126","ABUR","2013","01",0.525063035263644,12.5997338709677
"127","ABUR","2013","02",0.4362792316077,12.6999089506173
"128","ABUR","2013","03",0.727417204260586,13.0129195827725
"129","ABUR","2013","04",1.40998697301879,12.9184685172647
"130","ABUR","2013","05",1.1660784982085,15.0510571236559
"131","ABUR","2013","06",1.14829714017487,15.6312030752916
"132","ABUR","2013","07",1.63404417604515,15.2388276209677
"133","ABUR","2013","08",1.26210711642249,15.8149663978495
"134","ABUR","2013","09",1.17008621672218,15.4801520833333
"135","ABUR","2013","10",1.16817172468076,16.5748047715054
"136","ABUR","2013","11",0.530463437118392,16.1298976008345
"137","ABUR","2013","12",0.566329381510961,14.6689311155914
"138","ABUR","2014","01",0.245242831832992,15.1879233870968
"139","ABUR","2014","02",0.383925630238466,14.5206199439327
"140","ABUR","2014","03",1.2292526485567,14.7875834454913
"141","ABUR","2014","04",1.26974236090491,12.5428322916667
"142","ABUR","2014","05",1.44151853912525,13.9346495295699
"143","ABUR","2014","06",1.5758910729154,16.1298829861111
"144","ABUR","2014","07",1.31179380816479,18.1226790994624
"145","ABUR","2014","08",1.16219016225062,16.7191182795699
"146","ABUR","2014","09",1.12364713502036,17.9713809027778
"147","ABUR","2014","10",1.17598519760112,20.0046330645161
"148","ABUR","2014","11",0.370722200439263,18.3239144645341
"149","ABUR","2014","12",0.664088315489546,17.6191999327957
"150","ABUR","2015","01",0.24032498650905,16.1930581317204
"151","ABUR","2015","02",0.37972215925592,16.222735367893
"152","ABUR","2015","03",0.6637192358411,15.7298893001346
"153","ABUR","2015","04",1.21759334138323,13.8595003472222
"154","ABUR","2015","05",1.0104828249162,13.6230900537634
"155","ABUR","2015","06",1.12224125701851,15.4529791666667
"156","ABUR","2015","07",1.88979323788022,16.6435741911491
"157","ABUR","2015","08",1.6993981525948,18.3008679435484
"158","ABUR","2015","09",1.10220765033504,20.8407951388889
"159","ABUR","2015","10",1.15003290058578,20.5435389784946
"160","ABUR","2015","11",0.993658038345496,17.1227383518776
"161","ABUR","2015","12",1.40880719374984,16.2626487839771
"162","ABUR","2016","01",0.281852559887938,14.9237066532258
"163","ABUR","2016","02",0.520530594999856,15.1109407327586
"164","ABUR","2016","03",1.36717468386164,14.6339754374159
"165","ABUR","2016","04",1.20110626836894,13.8276402777778
"166","ABUR","2016","05",1.11549554200796,14.253439516129
"167","ABUR","2016","06",1.60760035784258,14.7580298611111
"168","ABUR","2016","07",1.12863834125643,16.7910584453536
"169","ABUR","2016","08",1.33921653674569,16.3554502688172
"170","ABUR","2016","09",1.32123185663327,17.2313701388889
"171","ABUR","2016","10",1.06285089536006,16.2033366935484
"172","ABUR","2016","11",1.00008706900956,16.2688456189152
"173","ABUR","2016","12",0.836551258456255,14.3557432795699
"174","ABUR","2017","01",0.342185785927097,14.0175636783378
"175","ABUR","2017","02",0.307461554218009,14.0994014136905
"176","ABUR","2017","03",0.569946330587797,13.760072846568
"177","ABUR","2017","04",0.963269052933655,12.8731375
"178","ABUR","2017","05",0.841659879607389,13.357249327957
"179","ABUR","2017","06",0.897902343607078,15.0551899305556
"180","ABUR","2017","07",0.94036128788447,16.3121892280072
"181","ABUR","2017","08",1.0168920619315,17.0892597446237
"182","ABUR","2017","09",1.14396803282649,16.9887944444444
"183","ABUR","2017","10",1.36568571268854,17.6000688844086
"184","ABUR","2017","11",0.776630396242633,16.3219918289291
"185","ABUR","2017","12",0.221849825600885,15.4190196550341
"186","ABUR","2018","01",0.855453574174182,15.2012759856631
"187","ABUR","2018","02",0.99749546162715,14.1585634920635
"188","ABUR","2018","03",0.79082887625702,12.9535567519067
"189","ABUR","2018","04",1.11974485248932,12.3996171296296
"190","ABUR","2018","05",1.08955565097172,13.0738100358423
"191","ABUR","2018","06",1.61645406141132,15.6326509259259
"192","ABUR","2018","07",1.39313442334811,16.9106938911023
"193","ABUR","2018","08",1.82654273351155,18.9023192204301
"194","ABUR","2018","09",1.1993515168296,17.9323326388889
"195","ABUR","2018","10",0.974560897352992,18.0268004032258
"196","ABUR","2018","11",0.843501482275187,18.1218257997218
"197","ABUR","2018","12",0.919684453941807,15.6978005192557
"198","ABUR","2019","01",0.277648077660101,14.9525588037634
"199","ABUR","2019","02",1.0331937806005,13.8564464285714
"200","ABUR","2019","03",0.806688881900853,13.2450047106326
"201","ABUR","2019","04",1.20960125295587,13.2304152777778
"202","ABUR","2019","05",1.57814157832308,12.9475423387097
"203","ABUR","2019","06",0.931444556819654,14.8323163194444
"204","ABUR","2019","07",1.17709434589859,15.7595348169419
"205","ABUR","2019","08",1.18796921932172,16.3255564516129
"206","ABUR","2019","09",1.4621769864223,17.3709878472222
"207","ABUR","2019","10",0.775547471790845,17.1431639784946
"208","ABUR","2019","11",0.444382161862626,16.8308963838665
"209","ABUR","2019","12",0.686178186108845,15.3592399193548
"210","ABUR","2020","01",0.207681830196549,15.1496754042553
"211","ABUR","2020","02",0.284699855207208,14.8979692289272
"212","ABUR","2020","03",0.886904514133179,14.8079161058771
"213","ABUR","2020","04",0.646270725040738,14.0582237268519
"214","ABUR","2020","05",1.03414284511754,13.7328855286738
"215","ABUR","2020","06",0.892996443773775,14.9608292824074
"216","ABUR","2020","07",0.895187314870078,15.0729026455026
"217","ABUR","2020","08",1.82786538268532,15.6890107526882
"218","ABUR","2020","09",1.44077517582609,16.5630347222222
"219","ABUR","2020","10",1.33060644234308,18.1141841397849
"220","ABUR","2020","11",1.34413971366014,14.5515222531293
"221","ABUR","2020","12",0.347071510169371,14.1989543010753
"222","ABUR","2021","01",0.5990812668184,13.7204005376344
"223","ABUR","2021","02",0.515011607429757,12.8461666666667
"224","ABUR","2021","03",0.929736068623357,12.0743485868102
"225","ABUR","2021","04",0.868923842743927,12.7138625
"226","ABUR","2021","05",1.41761359819299,14.1521827956989
"227","ABUR","2021","06",1.15553649997058,15.3144041666667
"228","ABUR","2021","07",0.960212242438575,16.2716136590229
"229","ABUR","2021","08",0.909955329350388,15.6229173387097
"230","ABUR","2021","09",0.951556866882824,14.9875451388889
"231","ABUR","2021","10",1.05339098856831,15.4124637096774
"232","ABUR","2021","11",0.401766471097126,15.6272127955494
"233","ABUR","2021","12",0.79982677596411,14.4361357526882
"234","ABUR","2022","01",0.482154733679673,13.8922882390976
"235","ABUR","2022","02",0.669152124463617,13.8933452380952
"236","ABUR","2022","03",0.770379328889166,12.9838152759085
"237","ABUR","2022","04",1.3147524752206,13.2439541666667
"238","ABUR","2022","05",1.58822307058378,13.3582412634409
"239","ABUR","2022","06",1.24230149596269,16.3903020833333
"240","ABUR","2022","07",1.15730247665528,16.6308842329545
"241","AHND","2002","09",0.693883301984606,15.222619047619
"242","AHND","2002","10",0.706336972194352,15.4420401525348
"243","AHND","2002","11",0.647750310773227,15.0701990740741
"244","AHND","2002","12",0.836407388003314,14.784690860215
"245","AHND","2003","01",0.385764346047974,14.8110931899642
"246","AHND","2003","02",0.611871117499896,14.6842336309524
"247","AHND","2003","03",1.48768470465295,12.8103965053763
"248","AHND","2003","04",0.958028943261863,11.0451086956522
"249","AHND","2003","08",1.47230477915269,15.1670565552699
"250","AHND","2003","09",1.59787168836789,16.4496423611111
"251","AHND","2003","10",1.35412238678142,16.8002960969044
"252","AHND","2003","11",1.11659640855896,15.7317152777778
"253","AHND","2003","12",0.614069655524595,14.0968884408602
"254","AHND","2004","01",0.449070863608075,13.5828864247312
"255","AHND","2004","02",0.552865628105297,12.9923670977012
"256","AHND","2004","03",0.952697655190276,13.8196399730821
"257","AHND","2004","04",1.46569501912406,13.7196418636996
"258","AHND","2004","05",1.4836709891966,13.8903561827957
"259","AHND","2004","06",1.84335899234388,15.7401076388889
"260","AHND","2004","07",1.57392090861015,16.3356794425087
"261","AHND","2004","08",1.26905874655311,16.6317540322581
"262","AHND","2004","09",2.24298979158576,17.7268611111111
"263","AHND","2004","10",0.614719553077901,17.4139199192463
"264","AHND","2004","11",0.892410019013327,16.1602222222222
"265","AHND","2004","12",0.326594040353676,14.9776344086022
"266","AHND","2005","01",0.341096408530008,14.7678360215054
"267","AHND","2005","02",0.404448017214986,14.7217633928571
"268","AHND","2005","03",1.4758511221191,14.1035800807537
"269","AHND","2005","04",1.3156121828106,12.0328685674548
"270","AHND","2005","05",1.54263939034708,12.7345228494624
"271","AHND","2005","06",1.48713216424192,13.4804375
"272","AHND","2005","07",1.78018880563684,15.9781895937277
"273","AHND","2005","08",1.25827679951658,16.975
"274","AHND","2005","09",1.20864898456962,15.65353125
"275","AHND","2005","10",1.19403495642481,14.8165107671602
"276","AHND","2005","11",1.01241288497613,15.59353125
"277","AHND","2005","12",0.507791740650327,14.5807896505376
"278","AHND","2006","01",0.728812857741782,13.1575571236559
"279","AHND","2006","02",1.04039013118761,12.8518563988095
"280","AHND","2006","03",1.17316758901303,11.6378797043011
"281","AHND","2006","04",0.966059940872097,12.2622931154381
"282","AHND","2006","05",1.31355401888409,13.6108870292887
"283","AHND","2006","06",1.6201317864827,14.6009161962657
"284","AHND","2006","07",2.0416616784252,15.9891166965889
"285","AHND","2006","08",1.63415762664413,16.8013004032258
"286","AHND","2006","09",1.36831792739615,16.1797256944444
"287","AHND","2006","10",0.906737123796382,16.2756039703903
"288","AHND","2006","11",1.17229055794196,15.9312256944444
"289","AHND","2006","12",0.774643166014246,14.5632325268817
"290","AHND","2007","01",0.455798539263482,13.1973967684022
"291","AHND","2007","02",0.673400439709177,13.5312462797619
"292","AHND","2007","03",1.07721098555268,12.5265229110512
"293","AHND","2007","04",1.34860931805344,12.3063333333333
"294","AHND","2007","05",1.20758841603907,12.4855174731183
"295","AHND","2007","06",1.96484593125866,14.75696875
"296","AHND","2007","07",1.45443141007729,16.6638132854578
"297","AHND","2007","08",1.59955514123769,16.2841666666667
"298","AHND","2007","09",1.25285054616831,15.4880104166667
"299","AHND","2007","10",1.52285095394161,13.5728629032258
"300","AHND","2007","11",0.489998425457751,14.0825625869263
"301","AHND","2007","12",0.598965021629502,12.839247311828
"302","AHND","2008","01",0.23776485158631,12.7547916666667
"303","AHND","2008","02",0.497766141199694,12.3872054597701
"304","AHND","2008","03",1.13627665939073,11.7234815202232
"305","AHND","2008","04",1.14029068936646,10.8460164933668
"306","AHND","2008","05",1.51186286364516,12.1332728494624
"307","AHND","2008","06",1.80069251324438,13.8316909722222
"308","AHND","2008","07",1.60032478445571,15.8391813285458
"309","AHND","2008","08",1.02176082004894,18.1976915322581
"310","AHND","2008","09",1.26337350043358,17.0500833333333
"311","AHND","2008","10",1.26163167401498,15.5191969086022
"312","AHND","2008","11",1.27385152290711,15.1796244784423
"313","AHND","2008","12",1.23729231972451,14.0406989247312
"314","AHND","2009","01",0.370980197150077,13.2243817204301
"315","AHND","2009","02",0.520221846399818,12.7502283653846
"316","AHND","2009","03",0.979402059075349,12.7097523584906
"317","AHND","2009","04",1.19039184909019,11.8654930555556
"318","AHND","2009","05",1.51522831996225,12.9216330645161
"319","AHND","2009","06",1.39309009948346,14.5563472222222
"320","AHND","2009","07",1.36397943280646,15.1471731321839
"321","AHND","2009","08",1.29668434061696,15.2522715053763
"322","AHND","2009","09",1.33304057770815,17.5137309027778
"323","AHND","2009","10",1.84540189387998,16.7117244623656
"324","AHND","2009","11",0.929659102556262,15.6910931849791
"325","AHND","2009","12",0.493014534119873,14.2583178763441
"326","AHND","2010","01",0.268937077538847,14.5354559811828
"327","AHND","2010","02",0.369296492723941,14.2835770089286
"328","AHND","2010","03",1.2575137758094,12.5151799351585
"329","AHND","2010","04",1.31565128156242,12.4528434027778
"330","AHND","2010","05",1.09376284766999,11.4235107526882
"331","AHND","2010","06",1.37619382393574,14.9487232142857
"332","AHND","2010","07",1.29436978270073,14.8164385080645
"333","AHND","2010","08",1.11702111433668,14.1923125
"334","AHND","2010","09",1.13859037713855,14.4192680555556
"335","AHND","2010","10",1.46560607141488,15.5247701612903
"336","AHND","2010","11",1.84756117331603,14.0539817454798
"337","AHND","2010","12",0.803916325539746,12.9781478494624
"338","AHND","2011","01",0.472573906948091,12.8347024265645
"339","AHND","2011","02",0.570450557252947,13.280078125
"340","AHND","2011","03",0.809963787336804,11.3653866083445
"341","AHND","2011","04",1.35304282304345,11.74660625
"342","AHND","2011","05",1.23622475374255,11.7350719086022
"343","AHND","2011","06",1.9756666161798,13.6102336309524
"344","AHND","2011","07",1.45943878118981,16.4004173387097
"345","AHND","2011","08",1.19474850477069,16.2738393817204
"346","AHND","2011","09",1.06356701589755,15.7726138888889
"347","AHND","2011","10",1.27429417089394,15.2921995967742
"348","AHND","2011","11",0.882752223408035,14.6989920027816
"349","AHND","2011","12",0.249669450714384,14.2184751344086
"350","AHND","2012","01",0.385704606863283,13.9821532258065
"351","AHND","2012","02",1.10919243616496,13.0209190809191
"352","AHND","2012","07",1.20761343406976,15.7026053511706
"353","AHND","2012","08",1.23222607102745,16.8571814516129
"354","AHND","2012","09",1.14110450382471,17.4603951388889
"355","AHND","2012","10",1.55630333262059,17.2309905913978
"356","AHND","2012","11",1.09501566450623,15.5738866481224
"357","AHND","2012","12",1.09002917908316,14.7830900537634
"358","AHND","2013","01",0.506974664111289,12.3739314595661
"359","AHND","2013","02",0.563391892133672,12.415548735119
"360","AHND","2013","03",0.798229007449798,12.9668548115747
"361","AHND","2013","04",1.51237057577922,12.5197864583333
"362","AHND","2013","05",1.59440521089021,14.5533061155914
"363","AHND","2013","06",1.5842298806306,15.8391635416667
"364","AHND","2013","07",1.70584279161695,16.1699073540014
"365","AHND","2013","08",1.06442093705562,16.4559711021505
"366","AHND","2013","09",1.50911337416859,15.9966333333333
"367","AHND","2013","10",1.1263372525693,16.5777580645161
"368","AHND","2013","11",0.755650063803488,16.0437388734353
"369","AHND","2013","12",0.641875481806763,14.5308521505376
"370","AHND","2014","01",0.344174033405102,15.1425779569892
"371","AHND","2014","02",0.500214874333932,14.3126845238095
"372","AHND","2014","03",1.30790042208988,14.3473613728129
"373","AHND","2014","04",1.23175260627549,12.2961784722222
"374","AHND","2014","05",1.53802396053339,13.4449357898577
"375","AHND","2014","06",1.58494475848813,16.3165013888889
"376","AHND","2014","07",1.5446124643351,18.098663433908
"377","AHND","2014","08",1.0798668596558,17.3326360887097
"378","AHND","2014","09",1.52384936176918,17.7472173611111
"379","AHND","2014","10",1.39627269765998,19.2969778225806
"380","AHND","2014","11",0.609063084777794,18.0741797635605
"381","AHND","2014","12",0.808272053134616,17.509220094086
"382","AHND","2015","01",0.205644515986696,16.1589553956835
"383","AHND","2015","02",0.410165576687637,16.0687648809524
"384","AHND","2015","03",0.942972659839739,15.6283755047106
"385","AHND","2015","04",1.28202700908489,13.3294565972222
"386","AHND","2015","05",1.23187284258705,13.2827234543011
"387","AHND","2015","06",1.40184062603529,15.711303125
"388","AHND","2015","07",1.92035166300044,16.8172470193741
"389","AHND","2015","08",1.76033003894305,18.5197432795699
"390","AHND","2015","09",1.29821853464871,20.8667788194444
"391","AHND","2015","10",1.58171620797111,19.7186135752688
"392","AHND","2015","11",1.05094978163914,17.0066573640619
"393","AHND","2015","12",1.47405041548068,16.1751785467128
"394","AHND","2016","01",0.309267365020936,14.7320396505376
"395","AHND","2016","02",0.848567921158907,14.8264913793103
"396","AHND","2016","03",1.5467109828793,14.1337483176312
"397","AHND","2016","04",1.46693776917208,13.3451006944444
"398","AHND","2016","05",1.24351970641572,13.9461700268817
"399","AHND","2016","06",1.5296918615998,15.1314277777778
"400","AHND","2016","07",1.50734295530099,17.2079166666667
"401","AHND","2016","08",1.34564564032371,17.2766226478495
"402","AHND","2016","09",1.57400631318685,17.2330788194444
"403","AHND","2016","10",1.33485911311745,16.0845853494624
"404","AHND","2016","11",1.29961750151163,15.831489394993
"405","AHND","2016","12",0.847251294849993,14.3104338037634
"406","AHND","2017","01",0.406270919646465,13.8252557553957
"407","AHND","2017","02",0.493521521453798,13.79503125
"408","AHND","2017","03",0.671308480299142,13.3321335800808
"409","AHND","2017","04",0.73418061212664,12.4221291666667
"410","AHND","2017","05",0.654675856424523,13.0583232526882
"411","AHND","2017","06",0.695754438001878,15.03815
"412","AHND","2017","07",0.867937580736603,16.3781361350575
"413","AHND","2017","08",1.31039447362246,17.6664257392473
"414","AHND","2017","09",1.69945787901652,16.9879659722222
"415","AHND","2017","10",1.70269712770046,17.1640436827957
"416","AHND","2017","11",0.877772289933453,15.8669554937413
"417","AHND","2017","12",0.221175513046994,15.3070429950278
"418","AHND","2018","01",1.01029935757193,14.9997806899642
"419","AHND","2018","02",1.14205736203585,13.9889201388889
"420","AHND","2018","03",0.849315758665715,12.7954634365186
"421","AHND","2018","04",1.11201015029447,12.1120851851852
"422","AHND","2018","05",1.07167823047448,12.8363931451613
"423","AHND","2018","06",1.68142993576509,15.8691074074074
"424","AHND","2018","07",1.69651816451348,17.4103904235727
"425","AHND","2018","08",1.74121250519536,19.2352624327957
"426","AHND","2018","09",1.35214068057566,17.9577434027778
"427","AHND","2018","10",0.874643303479786,18.1539758064516
"428","AHND","2018","11",0.951036343907799,17.8172614742698
"429","AHND","2018","12",1.16746724150736,15.3452374281609
"430","AHND","2019","01",0.213739190247244,15.0676330645161
"431","AHND","2019","02",1.06343043622097,13.9048426339286
"432","AHND","2019","03",0.891363008632117,13.1235969044415
"433","AHND","2019","04",1.26430280986628,12.9755788194444
"434","AHND","2019","05",1.65762286589473,12.9282469758065
"435","AHND","2019","06",1.34680072751009,15.1782908144292
"436","AHND","2019","07",1.40686459077353,16.3721787634409
"437","AHND","2019","08",1.44301694198849,16.7555161290323
"438","AHND","2019","09",1.88488113564938,17.5413885416667
"439","AHND","2019","10",1.3078907452651,16.6676135752688
"440","AHND","2019","11",0.676380006368056,16.5532865090403
"441","AHND","2019","12",0.739174613474754,14.7189955148206
"442","AHND","2020","01",0.313316662524577,14.9790381944444
"443","AHND","2020","02",0.590290399049033,14.857529454023
"444","AHND","2020","03",1.05965809088067,14.7450160385823
"445","AHND","2020","04",1.28458395397959,14.1340324074074
"446","AHND","2020","05",1.61770589209845,13.6017755376344
"447","AHND","2020","06",1.66062242452285,15.1707459490741
"448","AHND","2020","07",1.40949106397664,15.9086306773942
"449","AHND","2021","01",0.0636554716253005,13.4020063492063
"450","AHND","2021","02",0.863388508136306,12.5136450892857
"451","AHND","2021","03",0.915805247758069,11.5440930910722
"452","AHND","2021","04",0.94072631848484,12.2854305555556
"453","AHND","2021","05",1.39034905065479,13.6308037634409
"454","AHND","2021","06",1.35817595612601,15.1775425925926
"455","AHND","2021","07",1.31139862410179,16.5554916254805
"456","AHND","2021","08",1.1591557498191,16.1428481182796
"457","AHND","2021","09",1.0510690070021,15.2968951388889
"458","AHND","2021","10",1.42724668968625,14.9384186827957
"459","AHND","2021","11",0.431319698997002,15.5184836578581
"460","AHND","2021","12",0.700205912318237,14.2160463709677
"461","AHND","2022","01",0.500554270467762,13.8720863567785
"462","AHND","2022","02",0.821292052401406,13.7668973214286
"463","AHND","2022","03",0.911532132775513,12.8038701211306
"464","AHND","2022","04",1.31231489544041,12.5969548611111
"465","AHND","2022","05",1.58534864916121,12.984502688172
"466","AHND","2022","06",1.43565536200593,16.2993283358321
"467","AQUE","2003","03",1.56175005005421,12.5582477924945
"468","AQUE","2003","04",0.815741641037339,11.3046146703807
"469","AQUE","2003","05",1.64946164476281,12.3265759408602
"470","AQUE","2003","06",1.19073644283238,14.6236412340661
"471","AQUE","2003","08",1.21092174104103,15.15
"472","AQUE","2003","09",1.46476793022946,16.1091284722222
"473","AQUE","2003","10",1.26888984692229,16.4644633243607
"474","AQUE","2003","11",1.10098500960802,15.6098645833333
"475","AQUE","2003","12",0.619850121029264,13.9496169354839
"476","AQUE","2004","01",0.31728304887778,13.350372983871
"477","AQUE","2004","02",0.487365969671479,12.800625
"478","AQUE","2004","03",0.89510665919531,13.5190006729475
"479","AQUE","2004","04",1.34609069659991,13.3613125869263
"480","AQUE","2004","05",1.25495933164679,13.3856081989247
"481","AQUE","2004","06",1.81332694086455,15.0691215277778
"482","AQUE","2004","07",1.37230965450269,15.6273788150808
"483","AQUE","2004","08",1.19018133621422,16.4267439516129
"484","AQUE","2004","09",2.09083826281709,17.69821875
"485","AQUE","2004","10",0.603457635371836,17.3872442799462
"486","AQUE","2004","11",0.872602988223415,16.15528125
"487","AQUE","2004","12",0.320123664703172,14.9134341397849
"488","AQUE","2005","01",0.325026111301722,14.7511491935484
"489","AQUE","2005","02",0.388100920815199,14.6660230654762
"490","AQUE","2005","03",1.46598930605323,14.0231493943472
"491","AQUE","2005","04",1.2741169785984,11.9803407510431
"492","AQUE","2005","05",1.34321560117845,12.6739549731183
"493","AQUE","2005","06",1.36745979468396,13.4234826388889
"494","AQUE","2005","07",1.55985063178467,15.6589012567325
"495","AQUE","2005","08",1.20493198468919,17.080997983871
"496","AQUE","2005","09",1.08399133738267,15.7659583333333
"497","AQUE","2005","10",1.11988413636915,14.9173553162853
"498","AQUE","2005","11",1.0171146169779,15.6415972222222
"499","AQUE","2005","12",0.45577318063014,14.6711525537634
"500","AQUE","2006","01",0.689019807619715,13.2645430107527
"501","AQUE","2006","02",0.629207182302252,13.2273772321429
"502","AQUE","2006","03",1.17168891827897,11.6365524702488
"503","AQUE","2006","04",0.794594365695884,12.1652520862309
"504","AQUE","2006","05",1.14365112709416,13.5888340053763
"505","AQUE","2006","06",1.53747636977523,14.7831458333333
"506","AQUE","2006","07",1.87559956460826,16.0161938958707
"507","AQUE","2006","08",1.54886079792447,17.4011491935484
"508","AQUE","2006","09",1.32393611345517,16.6252118055556
"509","AQUE","2006","10",0.809842915939928,16.7600117765814
"510","AQUE","2006","11",1.1453333224357,16.33534375
"511","AQUE","2006","12",0.754637691901066,14.8773051075269
"512","AQUE","2007","01",0.435440233653406,13.4061687612208
"513","AQUE","2007","02",0.587047801804476,13.6869382440476
"514","AQUE","2007","03",1.07827564388527,12.6754278975741
"515","AQUE","2007","04",1.36277243882815,12.4622465277778
"516","AQUE","2007","05",1.18299944413714,12.6552150537634
"517","AQUE","2007","06",1.94762983868229,15.0363090277778
"518","AQUE","2007","07",1.37227453187603,16.9903303411131
"519","AQUE","2007","08",1.488727818071,16.655372983871
"520","AQUE","2007","09",1.12801571749023,15.8121145833333
"521","AQUE","2007","10",1.51712902368785,13.8880762768817
"522","AQUE","2007","11",0.455265844880136,14.3888803894298
"523","AQUE","2007","12",0.583875832201373,13.0845463709677
"524","AQUE","2008","01",0.247235418380492,12.9789587073609
"525","AQUE","2008","02",0.532285871594011,12.6023275862069
"526","AQUE","2008","03",1.17156455002852,12.0257917789757
"527","AQUE","2008","04",0.965774966954839,11.3950729166667
"528","AQUE","2008","05",1.36083170546295,12.6665961021505
"529","AQUE","2008","06",1.64818583755563,14.4648854166667
"530","AQUE","2008","07",1.43991642345213,16.6308868940754
"531","AQUE","2008","08",0.889450123493761,18.340873655914
"532","AQUE","2008","09",1.16106883223546,17.2263541666667
"533","AQUE","2008","10",1.19770584886055,15.5478074596774
"534","AQUE","2008","11",1.27845876743359,15.1352225312935
"535","AQUE","2008","12",1.15371655850871,14.1586104129264
"536","AQUE","2009","01",0.357547713646878,13.5224529569892
"537","AQUE","2009","02",0.552553790092214,13.0838206845238
"538","AQUE","2009","03",0.979305066740364,13.0791290431267
"539","AQUE","2009","04",1.23273847351225,12.2417881944444
"540","AQUE","2009","05",1.50966516727273,13.2981787634409
"541","AQUE","2009","06",1.28421093246677,15.0091736111111
"542","AQUE","2009","07",1.28416564041165,15.6366150807899
"543","AQUE","2009","08",1.20594399053537,15.582593077957
"544","AQUE","2009","09",1.16198128656347,17.929621875
"545","AQUE","2009","10",1.79264284579591,16.8577987231183
"546","AQUE","2009","11",0.8888351173203,15.8830857093185
"547","AQUE","2009","12",0.495938064131868,14.3931552419355
"548","AQUE","2010","01",0.278407808758409,14.6529559811828
"549","AQUE","2010","02",0.377250350402477,14.3906391670004
"550","AQUE","2010","03",1.23147864732225,12.6859582772544
"551","AQUE","2010","04",1.31685367774035,12.6041177083333
"552","AQUE","2010","05",1.08008266219469,11.5273575268817
"553","AQUE","2010","06",1.32196808541229,15.1640215277778
"554","AQUE","2010","07",1.292460958154,14.9215574712644
"555","AQUE","2010","08",1.12528951129101,14.2928172043011
"556","AQUE","2010","09",1.06308399924025,14.5235003472222
"557","AQUE","2010","10",1.43871467835113,15.5972466397849
"558","AQUE","2010","11",1.86441274952095,14.1237122739917
"559","AQUE","2010","12",0.842023105499841,13.0107101293103
"560","AQUE","2011","01",0.534288237861102,12.9977422715054
"561","AQUE","2011","02",0.586050620710095,13.3384914434524
"562","AQUE","2011","03",0.800221911045008,11.4665597240915
"563","AQUE","2011","04",1.36960347089046,11.8627930555556
"564","AQUE","2011","05",1.22593938392541,11.8520070564516
"565","AQUE","2011","06",1.9818698800848,13.8903291666667
"566","AQUE","2011","07",1.32786493154159,16.5376042053185
"567","AQUE","2011","08",1.20220442003443,16.286373655914
"568","AQUE","2011","09",1.09951592549246,15.7399361111111
"569","AQUE","2011","10",1.26491203096257,15.270188172043
"570","AQUE","2011","11",0.888529035412621,14.6245316411683
"571","AQUE","2011","12",0.258862048982512,14.1650336021505
"572","AQUE","2012","01",0.389487121543478,13.9560257197697
"573","AQUE","2012","02",1.06753991171825,12.9698994252874
"574","AQUE","2012","03",0.845579964683159,11.7364899057873
"575","AQUE","2012","04",1.09703018270526,12.0525659722222
"576","AQUE","2012","05",1.47153821238421,13.4253508064516
"577","AQUE","2012","06",1.628301310885,15.3616072916667
"578","AQUE","2012","07",1.01558184525752,15.495527488322
"579","AQUE","2012","08",1.17457810609076,16.8745557795699
"580","AQUE","2012","09",1.11405339142385,17.4925677083333
"581","AQUE","2012","10",1.51165311123752,17.2135050403226
"582","AQUE","2012","11",1.10457504049423,15.4999650556328
"583","AQUE","2012","12",1.0576998446892,14.6993343413979
"584","AQUE","2013","01",0.543409539386437,12.3813436265709
"585","AQUE","2013","02",0.579154887313121,12.5761953125
"586","AQUE","2013","03",0.778138318942932,13.1331221399731
